id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,predict_bedrooms,predict_bathrooms
2734100734,20141015T000000,216650.0,3.0,3.5,1540.0,1427.0,2.0,0,0,3,7,1360,180,2007,0,98109,47.542,-122.322,1220,4000,3.0,2.0
4022900077,20150413T000000,615000.0,4.0,2.75,2750.0,15450.0,1.0,0,0,3,8,1800,950,1978,0,98155,47.7749,-122.283,2750,10620,4.0,2.0
1777600490,20141024T000000,675000.0,4.0,2.5,3130.0,12463.0,1.0,0,0,4,8,1620,1510,1978,0,98006,47.569,-122.127,2740,11779,4.0,3.0
2193310300,20150401T000000,510000.0,3.0,2.0,1430.0,9250.0,1.0,0,0,4,8,990,440,1983,0,98052,47.6952,-122.096,1830,8003,3.0,2.0
2322069168,20140507T000000,630000.0,3.0,2.5,2680.0,327135.0,2.0,0,0,3,8,2680,0,1995,0,98010,47.3783,-122.003,2020,60080,4.0,2.0
7885800900,20140801T000000,359950.0,4.0,2.5,3010.0,5701.0,2.0,0,0,3,8,3010,0,2003,0,98042,47.3492,-122.152,3010,5772,4.0,3.0
1545800090,20141003T000000,265000.0,3.0,1.5,1530.0,7500.0,1.5,0,0,3,7,1530,0,1986,0,98038,47.3639,-122.055,2080,11250,3.0,2.0
7131300025,20140521T000000,210000.0,3.0,1.0,1240.0,4842.0,1.0,0,0,4,6,1240,0,1916,0,98118,47.5166,-122.269,1540,5110,3.0,1.5
3221079055,20150325T000000,367000.0,3.0,2.5,2260.0,93218.0,1.0,0,2,4,6,2260,0,1998,0,98022,47.2582,-121.935,2180,111078,3.0,2.0
9184700535,20150413T000000,1075000.0,4.0,2.25,2820.0,5000.0,1.5,0,2,4,9,1800,1020,1926,0,98122,47.6097,-122.287,2880,6000,4.0,2.5
1877500090,20150211T000000,756000.0,3.0,2.5,3560.0,8297.0,1.0,0,2,4,8,1650,1910,1948,0,98199,47.6473,-122.407,2760,8297,4.0,3.0
723049476,20140724T000000,203000.0,3.0,2.25,1630.0,9145.0,1.0,0,0,3,7,1630,0,1960,0,98146,47.5,-122.347,1630,9206,3.0,2.0
8556800100,20150121T000000,535000.0,4.0,2.5,2880.0,23994.0,2.0,0,3,3,9,2880,0,2002,0,98022,47.2124,-122.005,2470,17009,4.0,2.5
9830200475,20150323T000000,525000.0,3.0,3.25,2200.0,7440.0,2.0,0,0,4,7,1710,490,1947,0,98118,47.5409,-122.268,1260,6765,3.0,2.0
2525000690,20150309T000000,347500.0,3.0,1.75,1620.0,7500.0,1.0,0,0,3,7,1220,400,1981,0,98059,47.4815,-122.162,1470,7938,3.0,2.0
1891100090,20140505T000000,620000.0,3.0,1.75,1480.0,2185.0,2.5,0,0,3,9,1480,0,2005,0,98034,47.6945,-122.17,1480,2441,3.0,2.0
3447000100,20150422T000000,645000.0,3.0,2.5,2250.0,10696.0,2.0,0,0,3,8,2250,0,1996,0,98006,47.5715,-122.128,2340,13286,3.0,2.0
1118001295,20141203T000000,2200000.0,4.0,3.0,3540.0,11098.0,2.0,0,0,3,10,3000,540,1940,0,98112,47.63399999999999,-122.288,3430,8214,4.0,3.0
7968460110,20140619T000000,280000.0,3.0,2.0,1790.0,42399.0,1.0,0,0,4,7,1790,0,1990,0,98092,47.3143,-122.134,1330,40015,3.0,2.0
5101406489,20150501T000000,432000.0,3.0,2.0,1400.0,6380.0,1.0,0,0,4,7,700,700,1924,0,98125,47.7015,-122.316,1690,5800,3.0,2.0
9275702350,20141222T000000,790000.0,3.0,1.5,2390.0,4452.0,2.0,0,1,3,9,1790,600,1929,0,98126,47.5826,-122.378,2610,5000,3.0,2.0
7752000090,20150113T000000,635000.0,4.0,1.75,2400.0,10050.0,1.0,0,0,5,8,2400,0,1957,0,98008,47.6339,-122.124,1680,10050,3.0,2.0
293000165,20140819T000000,442000.0,3.0,1.5,2050.0,6384.0,1.0,0,0,3,7,1350,700,1958,0,98126,47.5325,-122.378,1590,7214,3.0,2.0
7852100110,20150422T000000,490000.0,4.0,3.0,2640.0,5267.0,2.0,0,0,3,7,2640,0,2001,0,98065,47.5298,-121.88,2640,5670,4.0,2.0
1311000600,20140925T000000,250000.0,5.0,1.75,2320.0,7700.0,1.0,0,0,5,7,1290,1030,1962,0,98001,47.3426,-122.285,1740,7210,3.0,2.0
1732800820,20140619T000000,1325000.0,4.0,2.5,2440.0,3600.0,2.5,0,0,4,8,2440,0,1902,0,98119,47.6298,-122.362,2440,5440,3.0,2.0
7893203565,20141027T000000,120000.0,3.0,1.0,,7500.0,1.0,0,0,3,6,1260,0,1954,0,98198,47.4191,-122.33,1260,7500,,
2524049166,20140918T000000,2950000.0,5.0,4.75,6240.0,47480.0,1.0,0,3,3,11,4610,1630,2003,0,98040,47.5317,-122.233,4170,17668,6.0,4.0
9406550100,20140923T000000,325000.0,3.0,2.5,1930.0,8458.0,2.0,0,0,3,7,1930,0,1993,0,98038,47.3645,-122.039,1670,9485,3.0,2.0
3327000090,20140612T000000,210000.0,4.0,1.75,1200.0,7680.0,1.0,0,0,3,7,1200,0,1968,0,98092,47.3138,-122.192,1490,7800,3.0,2.0
1220000100,20150504T000000,215000.0,1.0,1.0,970.0,7639.0,1.0,0,0,4,5,570,400,1920,0,98166,47.4655,-122.346,1360,7380,2.0,1.0
1066600025,20141029T000000,387000.0,3.0,1.75,,10800.0,1.0,0,0,5,8,1210,600,1968,0,98056,47.5236,-122.184,1800,10800,,
3626039228,20140918T000000,408000.0,3.0,,,7015.0,1.5,0,0,4,7,1380,0,1925,0,98117,47.6987,-122.36,1160,6700,,
7635801032,20140710T000000,410000.0,3.0,1.0,1470.0,6500.0,1.0,0,0,4,7,1470,0,1953,0,98166,47.473,-122.362,1470,9300,3.0,2.0
4364700600,20141216T000000,216000.0,3.0,1.0,1010.0,7920.0,1.0,0,0,3,6,1010,0,1925,0,98126,47.5249,-122.37,1520,7560,3.0,1.0
4364700600,20150330T000000,390000.0,3.0,1.0,1010.0,7920.0,1.0,0,0,3,6,1010,0,1925,0,98126,47.5249,-122.37,1520,7560,3.0,1.0
7774200236,20141211T000000,357000.0,3.0,1.5,1340.0,11744.0,1.0,0,0,2,7,1340,0,1950,0,98146,47.4947,-122.36,2020,13673,3.0,2.0
8025700590,20140519T000000,215000.0,3.0,1.0,,7275.0,1.0,0,0,4,7,970,0,1970,0,98031,47.4006,-122.188,1750,7200,,
7129302095,20150213T000000,265000.0,3.0,1.0,,6554.0,1.5,0,0,3,5,1122,0,1900,0,98118,47.5135,-122.257,1610,5650,,
2997800076,20141209T000000,589950.0,3.0,2.75,1670.0,,3.0,0,0,3,9,1350,320,2014,0,98116,47.5763,-122.408,1520,4800,3.0,2.0
7740100015,20150206T000000,440000.0,3.0,1.75,2840.0,16851.0,1.0,0,3,3,8,1600,1240,1950,0,98155,47.7458,-122.287,2650,11063,3.0,2.0
5279100625,20150429T000000,248000.0,2.0,1.0,770.0,8600.0,1.0,0,0,4,4,770,0,1914,0,98027,47.5325,-122.031,1420,6960,2.0,1.0
1126059144,20140911T000000,730000.0,3.0,2.25,2040.0,130680.0,2.0,0,0,3,9,2040,0,1977,0,98072,47.7584,-122.136,3080,39630,3.0,2.0
5409800110,20150119T000000,425000.0,4.0,2.5,3052.0,12145.0,2.0,0,0,3,8,3052,0,2004,0,98003,47.2598,-122.304,2767,8604,4.0,3.0
7963900100,20140912T000000,680000.0,3.0,2.5,2620.0,14248.0,2.0,0,0,4,8,1830,790,1977,0,98004,47.6281,-122.194,2620,12343,4.0,2.0
9264910100,20150218T000000,341500.0,5.0,3.0,3120.0,10400.0,2.0,0,0,3,8,3120,0,1980,0,98023,47.3097,-122.34,2160,8267,,3.0
8819900449,20150508T000000,395000.0,2.0,1.0,1100.0,3975.0,1.0,0,0,3,7,900,200,1950,0,98105,47.6701,-122.286,1110,4280,3.0,1.0
1525059160,20140731T000000,1225000.0,4.0,2.75,3410.0,95396.0,1.5,0,0,4,10,3410,0,1962,0,98005,47.6547,-122.158,3721,35352,4.0,3.0
7526800100,20140708T000000,695500.0,5.0,2.75,2510.0,9180.0,1.0,0,1,4,8,1600,910,1975,0,98052,47.6389,-122.098,2650,9780,4.0,2.0
6385100100,20141002T000000,308000.0,3.0,1.75,1680.0,8629.0,1.0,0,0,3,8,1200,480,1977,0,98198,47.3662,-122.319,1990,8400,3.0,2.0
2085200261,20150218T000000,422500.0,3.0,2.0,1960.0,6450.0,1.0,0,0,4,7,1000,960,1977,0,98038,47.3972,-122.029,1660,20720,3.0,2.0
3522900061,20150421T000000,418000.0,2.0,1.0,1040.0,6900.0,1.0,0,0,4,7,1040,0,1915,0,98136,47.5411,-122.391,1620,6280,3.0,1.0
2570500090,20141007T000000,385000.0,5.0,1.5,1750.0,9780.0,1.5,0,0,4,7,1750,0,1961,0,98028,47.7755,-122.235,1750,10295,3.0,2.0
5482700100,20140512T000000,876650.0,3.0,3.25,2170.0,12508.0,1.5,0,0,5,9,1650,520,1928,1970,98040,47.5665,-122.229,2720,21070,3.0,2.0
567000268,20140821T000000,450000.0,,,1639.0,2710.0,2.0,0,0,3,8,1479,160,2003,0,98144,47.5924,-122.294,1580,1733,,
3649100315,20140625T000000,418800.0,4.0,2.25,2100.0,9984.0,1.0,0,0,4,7,1290,810,1973,0,98028,47.7365,-122.242,1930,10511,3.0,2.0
6821102352,20141008T000000,330000.0,2.0,1.0,880.0,1753.0,2.0,0,0,4,7,880,0,1945,0,98199,47.6475,-122.397,1010,1748,2.0,1.0
6072300110,20150416T000000,550000.0,3.0,1.75,1940.0,8376.0,1.0,0,0,4,8,1290,650,1963,0,98006,47.5586,-122.173,2400,8674,3.0,2.0
3223049131,20141030T000000,270000.0,4.0,2.5,2490.0,11650.0,1.0,0,0,3,7,1390,1100,1990,0,98148,47.4416,-122.332,2010,10495,3.0,2.0
1068000110,20150429T000000,978500.0,3.0,2.25,2060.0,7080.0,2.0,0,0,3,9,1800,260,1940,0,98199,47.6455,-122.409,3070,7500,3.0,2.0
2600020100,20140930T000000,975000.0,4.0,2.5,2720.0,10455.0,2.0,0,2,3,10,2500,220,1981,0,98006,47.5564,-122.158,3240,12348,4.0,2.0
5422500110,20140725T000000,455000.0,3.0,2.25,2180.0,6850.0,1.0,0,0,3,7,1750,430,1973,0,98034,47.7246,-122.217,1740,7016,3.0,2.0
4055700378,20141009T000000,1415000.0,4.0,3.25,3600.0,38016.0,2.0,0,2,3,11,3310,290,1991,0,98034,47.7124,-122.253,2440,22693,4.0,3.0
795000820,20150406T000000,220000.0,2.0,1.0,840.0,9000.0,1.0,0,0,5,6,840,0,1951,0,98168,47.5033,-122.329,1350,10400,2.0,1.0
925059113,20140813T000000,490000.0,3.0,2.0,2370.0,12196.0,2.0,0,0,4,7,2370,0,1970,0,98033,47.6734,-122.176,1380,12196,3.0,2.0
3275000090,20150421T000000,420000.0,4.0,2.25,2270.0,9100.0,2.0,0,0,3,7,2270,0,1978,0,98034,47.7242,-122.17,1710,7910,3.0,2.0
8946700100,20141208T000000,408500.0,4.0,2.5,2720.0,7043.0,2.0,0,0,3,9,2720,0,2003,0,98092,47.3315,-122.169,2640,6958,4.0,2.0
809002485,20150327T000000,716000.0,3.0,1.5,1140.0,4800.0,1.5,0,0,3,7,1140,0,1915,0,98109,47.6368,-122.354,1260,4800,3.0,1.5
5332200405,20140602T000000,965000.0,4.0,2.5,2460.0,5000.0,2.0,0,0,5,8,1620,840,1938,0,98112,47.6282,-122.293,2320,5000,3.0,2.0
1775950100,20150113T000000,357823.0,3.0,1.5,1240.0,9196.0,1.0,0,0,3,8,1240,0,1968,0,98072,47.7562,-122.094,1690,10800,3.0,1.5
9808700762,20140611T000000,7062500.0,5.0,4.5,10040.0,37325.0,2.0,1,2,3,11,7680,2360,1940,2001,98004,47.65,-122.214,3930,25449,7.0,6.5
1133000542,20140805T000000,425000.0,3.0,2.25,1670.0,9500.0,1.0,0,0,3,7,1170,500,1977,0,98125,47.7253,-122.309,1470,9500,3.0,2.0
7905200315,20150416T000000,711777.0,4.0,1.75,2220.0,6731.0,1.0,0,0,4,7,1110,1110,1953,0,98116,47.5691,-122.391,1600,6350,3.0,2.0
3949600090,20141201T000000,335000.0,3.0,1.0,980.0,9903.0,1.0,0,0,4,7,980,0,1966,0,98028,47.7746,-122.239,1830,9903,2.0,1.0
9274201730,20140616T000000,825000.0,4.0,1.5,1890.0,6938.0,1.5,0,0,3,8,1890,0,1919,0,98116,47.5896,-122.389,1700,6250,3.0,2.0
7883604065,20150501T000000,210000.0,2.0,1.0,1100.0,6000.0,1.5,0,0,4,6,1100,0,1900,0,98108,47.5275,-122.323,1280,6000,3.0,1.0
1158700100,20140811T000000,575000.0,2.0,1.75,2770.0,19700.0,2.0,0,0,3,8,1780,990,1983,0,98177,47.7581,-122.365,2360,9700,3.0,2.0
7237500110,20150404T000000,1208000.0,4.0,2.75,4250.0,10925.0,2.0,0,0,3,10,4250,0,2003,0,98059,47.5297,-122.14,4650,11544,4.0,3.0
8682280490,20140801T000000,431500.0,2.0,2.0,1370.0,4866.0,1.0,0,0,3,8,1370,0,2005,0,98053,47.70399999999999,-122.012,1365,4784,3.0,1.5
224059111,20140903T000000,475000.0,3.0,1.5,1480.0,13457.0,1.0,0,0,3,7,1480,0,1959,0,98007,47.5914,-122.136,2100,10517,3.0,2.0
4141800215,20141126T000000,1495000.0,4.0,3.75,3770.0,4000.0,2.5,0,0,5,9,2890,880,1916,0,98122,47.6157,-122.287,2800,5000,4.0,3.0
1822069097,20141223T000000,540000.0,6.0,3.0,2870.0,206474.0,2.0,0,0,3,7,2330,540,1960,1985,98042,47.401,-122.095,2380,59677,4.0,3.0
1668500100,20141210T000000,775000.0,3.0,3.0,3820.0,35016.0,2.0,0,0,4,9,3820,0,1987,0,98053,47.6496,-122.041,3010,35190,,3.0
1254200615,20140716T000000,635000.0,3.0,2.5,1530.0,2978.0,1.0,0,0,3,7,1210,320,1997,0,98117,47.6796,-122.39,1640,5100,3.0,2.0
7135520300,20150407T000000,1300000.0,3.0,2.75,4120.0,16365.0,1.0,0,2,3,12,4120,0,1999,0,98059,47.5265,-122.148,4020,14110,4.0,3.0
1755700090,20140801T000000,405000.0,3.0,2.25,1590.0,7267.0,1.0,0,0,4,7,1100,490,1976,0,98133,47.7457,-122.332,2060,8336,3.0,2.0
2414600195,20140721T000000,210000.0,3.0,1.0,1520.0,8600.0,1.0,0,0,3,6,1040,480,1951,0,98168,47.5134,-122.335,1320,8600,3.0,2.0
3592500985,20150504T000000,880000.0,4.0,2.5,2350.0,4675.0,2.0,0,0,3,9,2150,200,1923,0,98112,47.6344,-122.305,2240,3848,3.0,2.0
1003600056,20141024T000000,239000.0,4.0,2.0,1370.0,8837.0,1.5,0,0,3,7,1370,0,1955,0,98188,47.4386,-122.285,1360,9000,3.0,2.0
9285800755,20140714T000000,515000.0,3.0,2.5,1540.0,6100.0,1.0,0,0,3,6,770,770,1944,2014,98126,47.5696,-122.378,1710,5950,3.0,2.0
1269200229,20140723T000000,1379900.0,3.0,3.25,3786.0,38038.0,1.0,1,4,3,9,1934,1852,1978,2006,98070,47.3907,-122.448,2850,33361,4.0,3.0
304100090,20140722T000000,215000.0,4.0,2.25,1500.0,5393.0,2.0,0,0,3,7,1500,0,1999,0,98001,47.3378,-122.262,1500,5952,3.0,2.0
7227800110,20150409T000000,315000.0,6.0,2.0,1750.0,17685.0,1.0,0,0,4,5,1750,0,1943,0,98056,47.5096,-122.178,1750,9209,3.0,2.0
7507500015,20140730T000000,442500.0,3.0,1.5,1800.0,8303.0,1.0,0,0,3,7,1200,600,1957,0,98133,47.7693,-122.357,1800,8171,3.0,2.0
621069146,20140818T000000,311000.0,2.0,1.75,,55321.0,1.0,0,0,3,8,1180,0,1941,2004,98042,47.3329,-122.091,1480,56192,,
263000164,20141217T000000,425000.0,2.0,1.0,830.0,6030.0,1.0,0,0,4,6,830,0,1925,0,98103,47.6994,-122.347,1280,6030,,1.0
263000291,20140904T000000,433500.0,3.0,1.75,1540.0,9450.0,1.0,0,0,4,6,1040,500,1919,0,98103,47.6985,-122.348,1200,5400,3.0,2.0
1566100625,20140804T000000,450000.0,3.0,2.25,1610.0,8296.0,2.0,0,0,3,8,1610,0,1978,0,98115,47.7,-122.297,1610,8288,3.0,2.0
8861500015,20140520T000000,675000.0,3.0,2.25,1990.0,10260.0,2.0,0,0,4,8,1990,0,1987,0,98052,47.6801,-122.115,1990,10260,3.0,2.0
8961990090,20140624T000000,535000.0,3.0,2.5,2070.0,4132.0,2.0,0,0,3,8,2070,0,1999,0,98074,47.6036,-122.015,1530,5606,3.0,2.0
3584900090,20140613T000000,577000.0,3.0,1.75,1760.0,12874.0,1.0,0,0,4,7,1230,530,1967,0,98005,47.5906,-122.167,1950,10240,3.0,2.0
8902000407,20141217T000000,480000.0,3.0,1.75,1740.0,8528.0,1.0,0,0,4,7,1290,450,1939,0,98125,47.7097,-122.303,1610,8528,3.0,2.0
3026059014,20150112T000000,400000.0,3.0,1.5,1950.0,4473.0,1.0,0,0,4,6,1530,420,1914,0,98034,47.7094,-122.228,2670,14256,3.0,2.0
7304300906,20140613T000000,304000.0,3.0,1.0,1280.0,8184.0,1.5,0,0,4,6,1280,0,1947,0,98155,47.7467,-122.319,1120,8184,3.0,1.5
8155820110,20150325T000000,355000.0,3.0,1.75,1460.0,7203.0,1.0,0,0,3,7,1460,0,1990,0,98056,47.5049,-122.189,1570,7203,3.0,2.0
722069232,20140905T000000,998000.0,4.0,3.25,3770.0,982998.0,2.0,0,0,3,10,3770,0,1992,0,98058,47.414,-122.087,2290,37141,4.0,3.0
1825069031,20140814T000000,550000.0,3.0,1.75,2410.0,8447.0,2.0,0,3,4,8,2060,350,1936,1980,98074,47.6499,-122.088,2520,14789,3.0,2.0
1825069031,20141016T000000,550000.0,4.0,1.75,2410.0,8447.0,2.0,0,3,4,8,2060,350,1936,1980,98074,47.6499,-122.088,2520,14789,3.0,2.0
3348401584,20140821T000000,210000.0,3.0,1.75,1400.0,7300.0,2.0,0,0,3,6,1400,0,1948,0,98178,47.4999,-122.268,1440,10825,3.0,2.0
8029500100,20150226T000000,317000.0,3.0,2.5,2100.0,7587.0,2.0,0,0,3,9,2100,0,1990,0,98023,47.3072,-122.391,2330,8119,3.0,2.0
7964410100,20150504T000000,700000.0,4.0,3.5,5360.0,25800.0,1.0,0,0,3,9,3270,2090,1971,0,98074,47.6099,-122.054,2650,21781,5.0,4.0
1457500026,20140616T000000,265000.0,3.0,1.0,1000.0,9150.0,1.0,0,0,3,7,1000,0,1969,0,98059,47.4829,-122.124,1490,10647,3.0,1.0
7215730590,20140902T000000,700000.0,4.0,3.5,3150.0,6175.0,2.0,0,0,3,9,3150,0,2001,0,98075,47.5966,-122.017,3150,6986,4.0,3.0
7525530100,20140908T000000,1020000.0,5.0,3.5,4180.0,17841.0,2.0,0,2,3,10,3160,1020,1990,0,98075,47.5618,-122.037,3260,12608,4.0,3.0
1925059194,20141209T000000,1145000.0,4.0,2.25,2840.0,20242.0,1.0,0,0,3,8,2240,600,1972,0,98004,47.639,-122.216,2840,20372,4.0,2.5
5561401110,20140627T000000,460000.0,4.0,2.5,,35091.0,1.0,0,0,4,8,1290,820,1985,0,98027,47.467,-122.014,2740,36427,,
7173700524,20140924T000000,410000.0,2.0,1.5,1660.0,4000.0,1.0,0,0,3,7,1000,660,1950,0,98115,47.6832,-122.304,1570,5500,3.0,2.0
9828202215,20140905T000000,665000.0,4.0,3.0,2160.0,4400.0,1.0,0,0,5,7,1320,840,1921,0,98122,47.6163,-122.293,1430,4400,3.0,2.0
4113800300,20150414T000000,600000.0,4.0,2.5,2420.0,7744.0,2.0,0,0,3,9,2420,0,1994,0,98056,47.534,-122.18,2820,11129,3.0,2.0
6145600855,20150504T000000,502000.0,4.0,1.75,1920.0,3844.0,1.0,0,0,3,7,1170,750,1967,0,98133,47.7041,-122.353,1480,3844,3.0,2.0
2130702350,20140604T000000,364950.0,4.0,2.5,2310.0,8030.0,2.0,0,0,3,7,2310,0,1978,0,98019,47.7433,-121.982,1780,8041,3.0,2.0
8815400735,20140529T000000,680000.0,3.0,2.25,2330.0,4000.0,1.5,0,2,5,7,1520,810,1927,0,98115,47.6732,-122.29,1870,4000,3.0,2.0
5152600090,20140708T000000,235500.0,5.0,2.5,2340.0,13713.0,1.0,0,0,2,8,1670,670,1967,0,98003,47.3307,-122.324,2080,11000,3.0,2.0
7852090750,20140721T000000,576000.0,4.0,2.5,,5756.0,2.0,0,0,3,8,2590,0,2001,0,98065,47.5356,-121.875,2620,6109,,
2488200459,20140505T000000,405000.0,2.0,3.0,1410.0,1240.0,2.0,0,0,3,8,1140,270,2006,0,98136,47.5221,-122.39,1410,1273,3.0,1.5
8035600590,20140716T000000,335000.0,4.0,2.75,2850.0,8039.0,1.0,0,0,4,8,1540,1310,1989,0,98031,47.4141,-122.204,2240,7727,4.0,2.5
4438000165,20150420T000000,122000.0,2.0,1.0,730.0,6728.0,1.0,0,0,3,6,730,0,1953,0,98148,47.4275,-122.324,1170,7034,2.0,1.0
6744700423,20140606T000000,432000.0,3.0,1.75,1470.0,6250.0,1.0,0,3,4,7,1070,400,1939,0,98155,47.7394,-122.288,2630,7050,3.0,2.0
2473002100,20140827T000000,375000.0,4.0,2.25,2330.0,11400.0,1.0,0,0,4,8,2330,0,1974,0,98058,47.4495,-122.148,2640,10200,3.0,2.0
4399200245,20140625T000000,276000.0,4.0,2.25,2460.0,11250.0,1.0,0,0,4,8,2460,0,1959,0,98002,47.3182,-122.212,1630,10216,3.0,2.0
1326059085,20140721T000000,450000.0,3.0,2.25,2080.0,111513.0,1.5,0,0,3,8,1680,400,1977,0,98072,47.7403,-122.112,2440,107157,3.0,2.0
6324000090,20150511T000000,210000.0,2.0,1.0,990.0,8140.0,1.0,0,0,1,6,990,0,1910,0,98116,47.5828,-122.382,2150,5000,2.0,1.0
9542830600,20141121T000000,279000.0,3.0,2.5,1450.0,4106.0,2.0,0,0,3,7,1450,0,2011,0,98038,47.3655,-122.019,2000,4000,3.0,2.0
2767604580,20150223T000000,635000.0,3.0,1.75,1340.0,3900.0,2.0,0,0,5,7,1340,0,1900,0,98107,47.6711,-122.379,1470,1611,3.0,2.0
662310900,20150220T000000,350000.0,3.0,2.5,2730.0,7372.0,2.0,0,0,3,9,2730,0,1998,0,98023,47.2831,-122.346,2710,8343,4.0,2.0
1432600100,20140924T000000,218000.0,3.0,1.0,1140.0,7560.0,1.0,0,0,4,6,1140,0,1958,0,98058,47.4624,-122.185,1300,7560,3.0,1.5
8928100025,20150324T000000,750000.0,4.0,1.5,1950.0,6300.0,1.5,0,1,3,7,1650,300,1944,0,98115,47.6819,-122.271,1760,6300,3.0,2.0
1221039058,20150213T000000,310597.0,4.0,1.75,2000.0,25700.0,1.0,0,0,4,7,1150,850,1958,0,98023,47.32,-122.362,2420,27500,3.0,2.0
3840700600,20150401T000000,355000.0,3.0,1.0,900.0,37800.0,1.0,0,0,4,5,700,200,1923,0,98034,47.7146,-122.234,1750,11998,2.0,1.0
8691410100,20140527T000000,735000.0,5.0,2.75,3390.0,5211.0,2.0,0,0,3,9,3390,0,2004,0,98075,47.5977,-121.981,3210,5211,4.0,3.0
7883607645,20140602T000000,155000.0,1.0,1.0,720.0,6000.0,1.0,0,0,3,6,720,0,1940,0,98108,47.5266,-122.316,1040,6000,2.0,1.0
9435300051,20140611T000000,354000.0,3.0,1.0,940.0,10368.0,1.0,0,0,3,7,940,0,1965,0,98052,47.6608,-122.133,2090,9620,2.0,1.0
6179900090,20150507T000000,415000.0,3.0,1.75,1770.0,10513.0,1.0,0,0,4,7,1400,370,1982,0,98028,47.7726,-122.266,2070,9968,3.0,2.0
6840700165,20140701T000000,202000.0,1.0,1.0,590.0,833.0,1.0,0,0,4,7,590,0,1926,0,98122,47.6082,-122.299,780,1617,2.0,1.0
2768301217,20150506T000000,580000.0,3.0,2.5,1980.0,1873.0,2.0,0,0,3,7,1470,510,1996,0,98107,47.6659,-122.369,1500,1873,3.0,2.0
629000615,20141022T000000,1495000.0,4.0,3.25,3070.0,10375.0,2.0,0,0,3,10,2180,890,1962,2005,98004,47.5862,-122.198,2500,11194,4.0,3.0
7202360600,20141008T000000,790000.0,4.0,2.5,3500.0,7519.0,2.0,0,0,3,9,3500,0,2004,0,98053,47.6799,-122.024,3920,7982,4.0,3.0
7852020590,20150305T000000,499900.0,3.0,2.5,2100.0,5112.0,2.0,0,0,3,8,2100,0,1999,0,98065,47.5338,-121.867,2100,4370,3.0,2.0
2023039160,20150423T000000,525000.0,4.0,2.25,2620.0,98881.0,1.0,0,0,3,7,1820,800,1952,0,98070,47.4662,-122.453,1728,95832,3.0,2.0
2597520090,20140622T000000,810000.0,4.0,2.5,2810.0,10613.0,2.0,0,0,3,9,2810,0,1989,0,98006,47.5424,-122.141,2800,9933,4.0,2.5
8631600025,20150220T000000,425000.0,4.0,1.5,2290.0,8773.0,1.0,0,0,4,7,1330,960,1947,0,98133,47.7173,-122.33,1740,7058,3.0,2.0
8100000110,20141226T000000,241250.0,3.0,1.75,1350.0,7588.0,1.0,0,0,3,7,1350,0,1993,0,98010,47.3123,-122.023,1470,7341,3.0,2.0
5151800015,20141112T000000,318700.0,4.0,2.5,2770.0,19116.0,1.0,0,0,4,8,1600,1170,1961,0,98003,47.3386,-122.319,2730,18429,,2.5
9521101055,20140827T000000,720000.0,4.0,1.75,2530.0,5000.0,1.5,0,2,5,8,2070,460,1917,0,98103,47.6624,-122.348,1950,3600,3.0,2.0
2475901105,20140715T000000,291000.0,3.0,1.0,1280.0,10500.0,1.5,0,0,4,5,1280,0,1941,0,98024,47.566,-121.894,1410,10500,3.0,1.5
1726069202,20140718T000000,420000.0,3.0,1.75,1060.0,38644.0,1.0,0,0,3,7,1060,0,1983,0,98077,47.7442,-122.072,1310,11416,3.0,1.0
3530450100,20140726T000000,210000.0,2.0,1.75,1000.0,3554.0,1.0,0,0,4,8,1000,0,1975,0,98198,47.3811,-122.32,1150,4000,3.0,1.0
8941800100,20150427T000000,645000.0,3.0,3.25,3870.0,11000.0,2.0,0,2,3,9,2970,900,1991,0,98106,47.5545,-122.354,2970,11000,4.0,3.0
809002215,20140519T000000,762000.0,5.0,2.0,3370.0,5000.0,1.5,0,0,4,7,2140,1230,1907,0,98109,47.6373,-122.35,1920,3200,4.0,3.0
6209000165,20140724T000000,247500.0,4.0,1.75,2290.0,7765.0,1.0,0,0,3,6,2290,0,1936,1953,98146,47.4997,-122.353,1240,8215,3.0,2.0
4178500100,20140723T000000,282500.0,3.0,2.25,1670.0,7150.0,2.0,0,0,4,7,1670,0,1990,0,98042,47.3603,-122.088,1570,7040,3.0,2.0
1523069086,20140605T000000,395000.0,3.0,1.75,1460.0,22651.0,1.0,0,0,4,7,1460,0,1961,0,98027,47.4861,-122.03,2030,49222,3.0,2.0
6121000090,20140616T000000,295000.0,3.0,1.75,1770.0,8235.0,1.0,0,0,3,7,1030,740,1960,0,98148,47.4323,-122.328,1560,8918,3.0,2.0
3342100785,20140826T000000,235000.0,2.0,1.0,820.0,5100.0,1.0,0,0,4,6,820,0,1954,0,98056,47.5175,-122.205,2270,5100,2.0,1.0
6012500100,20141001T000000,770000.0,3.0,1.75,1900.0,6334.0,1.0,0,2,3,8,1450,450,1948,0,98105,47.6675,-122.276,1530,6334,3.0,2.0
8682291720,20140508T000000,559950.0,2.0,2.0,1870.0,4950.0,1.0,0,0,3,8,1870,0,2006,0,98053,47.7195,-122.022,1670,4800,3.0,2.0
